Fitur;Ukuran;Bit;PCA;Kernel;C;Akurasi
MTCD+BSIF;11x11;5;0,2;poly;1;70,312 $\pm$ 6,128
MTCD+BSIF;9x9;9;0,4;sigmoid;1;71,823 $\pm$ 1,812
MTCD+BSIF;11x11;11;0,4;poly;1;71,875 $\pm$ 4,257
MTCD+BSIF;11x11;11;0,8;poly;1;71,458 $\pm$ 4,3
MTCD+BSIF;11x11;8;0,2;sigmoid;100;70,833 $\pm$ 1,206
MTCD+BSIF;17x17;7;N/A;sigmoid;1;73,333 $\pm$ 2,366
MTCD+BSIF;9x9;5;0,2;poly;1;69,844 $\pm$ 4,605
MTCD+BSIF;9x9;8;0,8;sigmoid;1;71,198 $\pm$ 2,354
MTCD+BSIF;11x11;12;0,4;sigmoid;10;70,781 $\pm$ 3,063
MTCD+BSIF;9x9;6;0,2;sigmoid;100;70,729 $\pm$ 2,612
MTCD+BSIF;9x9;8;0,6;sigmoid;1;71,042 $\pm$ 2,573
MTCD+BSIF;15x15;7;N/A;sigmoid;10;71,823 $\pm$ 2,536
MTCD+BSIF;11x11;5;0,6;poly;1;69,479 $\pm$ 6,879
MTCD+BSIF;13x13;5;N/A;sigmoid;10;72,24 $\pm$ 3,576
MTCD+BSIF;11x11;5;0,4;poly;1;69,531 $\pm$ 6,853
MTCD+BSIF;9x9;5;0,2;sigmoid;100;70,781 $\pm$ 2,274
MTCD+BSIF;11x11;5;0,8;poly;1;69,427 $\pm$ 6,962
MTCD+BSIF;9x9;7;0,4;poly;1;70,104 $\pm$ 3,916
MTCD+BSIF;9x9;9;0,2;poly;1;70,26 $\pm$ 4,144
MTCD+BSIF;9x9;7;0,2;sigmoid;100;70,104 $\pm$ 2,781
MTCD+BSIF;11x11;12;0,8;sigmoid;100;70,26 $\pm$ 2,933
MTCD+BSIF;9x9;7;0,2;sigmoid;1;70,521 $\pm$ 2,27
MTCD+BSIF;11x11;11;0,2;sigmoid;10;70,208 $\pm$ 3,644
MTCD+BSIF;5x5;6;N/A;sigmoid;100;71,615 $\pm$ 2,566
MTCD+BSIF;11x11;12;0,6;sigmoid;100;70,104 $\pm$ 3,006
MTCD+BSIF;9x9;9;0,4;poly;1;69,844 $\pm$ 4,694
MTCD+BSIF;5x5;12;0,2;poly;10;71,875 $\pm$ 2,656
MTCD+BSIF;5x5;12;0,6;poly;10;71,667 $\pm$ 2,509
MTCD+BSIF;9x9;7;0,8;poly;1;69,635 $\pm$ 4,062
MTCD+BSIF;9x9;7;0,6;poly;1;69,635 $\pm$ 3,907
MTCD+BSIF;9x9;8;0,4;sigmoid;1;70,208 $\pm$ 2,752
MTCD+BSIF;5x5;12;0,4;poly;10;71,562 $\pm$ 2,369
MTCD+BSIF;9x9;10;0,8;sigmoid;1;70,208 $\pm$ 2,099
MTCD+BSIF;5x5;12;0,8;poly;10;71,562 $\pm$ 2,537
MTCD+BSIF;9x9;7;0,2;poly;1;69,583 $\pm$ 3,683
MTCD+BSIF;9x9;8;0,2;sigmoid;10;69,427 $\pm$ 3,469
MTCD+BSIF;13x13;12;0,4;poly;1;69,062 $\pm$ 3,728
MTCD+BSIF;7x7;5;0,8;sigmoid;10;69,844 $\pm$ 3,024
MTCD+BSIF;13x13;6;N/A;sigmoid;1;71,719 $\pm$ 3,412
MTCD+BSIF;3x3;6;N/A;rbf;1;73,646 $\pm$ 3,178
MTCD+BSIF;9x9;9;0,2;sigmoid;10;69,583 $\pm$ 3,489
MTCD+BSIF;11x11;11;0,2;sigmoid;1;70,417 $\pm$ 2,556
MTCD+BSIF;9x9;10;0,4;poly;1;69,427 $\pm$ 4,235
MTCD+BSIF;9x9;10;0,8;sigmoid;10;69,375 $\pm$ 2,513
MTCD+BSIF;9x9;10;0,6;sigmoid;1;69,948 $\pm$ 2,226
MTCD+BSIF;11x11;11;0,2;sigmoid;100;69,792 $\pm$ 2,768
MTCD+BSIF;9x9;10;0,8;poly;1;69,219 $\pm$ 4,306
MTCD+BSIF;7x7;5;0,6;sigmoid;10;69,74 $\pm$ 3,038
MTCD+BSIF;9x9;9;0,6;poly;1;69,323 $\pm$ 4,749
MTCD+BSIF;9x9;10;0,6;poly;1;69,219 $\pm$ 4,235
MTCD+BSIF;15x15;7;N/A;sigmoid;1;70,885 $\pm$ 2,682
MTCD+BSIF;9x9;10;0,6;sigmoid;10;69,219 $\pm$ 2,595
MTCD+BSIF;11x11;12;0,4;sigmoid;100;69,479 $\pm$ 2,992
MTCD+BSIF;9x9;9;0,8;poly;1;69,219 $\pm$ 4,703
MTCD+BSIF;11x11;5;N/A;sigmoid;10;72,969 $\pm$ 2,804
MTCD+BSIF;15x15;12;N/A;sigmoid;10;70,677 $\pm$ 2,669
MTCD+BSIF;9x9;10;0,2;poly;1;69,635 $\pm$ 4,662
MTCD+BSIF;15x15;12;N/A;sigmoid;1;70,625 $\pm$ 2,748
MTCD+BSIF;13x13;12;0,6;poly;1;68,698 $\pm$ 3,921
MTCD+BSIF;13x13;12;0,8;poly;1;68,594 $\pm$ 3,937
MTCD+BSIF;9x9;10;0,8;sigmoid;100;68,698 $\pm$ 2,948
MTCD+BSIF;9x9;7;N/A;sigmoid;100;69,583 $\pm$ 2,2
MTCD+BSIF;9x9;6;0,2;sigmoid;1;69,479 $\pm$ 0,902
MTCD+BSIF;9x9;10;0,6;sigmoid;100;68,281 $\pm$ 3,252
MTCD+BSIF;9x9;10;0,4;sigmoid;1;69,323 $\pm$ 2,502
MTCD+BSIF;9x9;9;0,2;sigmoid;100;69,01 $\pm$ 3,628
MTCD+BSIF;7x7;5;0,8;sigmoid;1;69,635 $\pm$ 2,231
MTCD+BSIF;9x9;10;0,4;sigmoid;10;68,698 $\pm$ 2,279
MTCD+BSIF;7x7;5;0,6;sigmoid;1;69,531 $\pm$ 2,289
MTCD+BSIF;7x7;7;0,8;sigmoid;10;68,073 $\pm$ 2,317
MTCD+BSIF;7x7;5;0,4;sigmoid;10;68,958 $\pm$ 3,539
MTCD+BSIF;5x5;12;N/A;rbf;1;72,76 $\pm$ 4,086
MTCD+BSIF;7x7;7;0,6;sigmoid;10;67,969 $\pm$ 2,35
MTCD+BSIF;9x9;9;0,2;sigmoid;1;69,167 $\pm$ 1,875
MTCD+BSIF;7x7;7;0,4;sigmoid;10;67,604 $\pm$ 2,537
MTCD+BSIF;9x9;6;0,4;poly;1;67,552 $\pm$ 4,258
MTCD+BSIF;7x7;5;0,4;sigmoid;1;69,01 $\pm$ 2,317
MTCD+BSIF;9x9;8;0,2;sigmoid;100;67,76 $\pm$ 3,06
MTCD+BSIF;9x9;10;0,4;sigmoid;100;67,552 $\pm$ 2,992
MTCD+BSIF;5x5;5;0,2;poly;1;68,49 $\pm$ 6,073
MTCD+BSIF;9x9;8;0,4;poly;1;67,708 $\pm$ 4,282
MTCD+BSIF;5x5;5;0,6;poly;1;68,177 $\pm$ 5,379
MTCD+BSIF;5x5;5;0,8;poly;1;68,125 $\pm$ 5,399
MTCD+BSIF;9x9;8;0,6;poly;1;67,5 $\pm$ 4,461
MTCD+BSIF;5x5;5;0,4;poly;1;68,177 $\pm$ 5,411
MTCD+BSIF;3x3;8;N/A;rbf;1;72,083 $\pm$ 3,587
MTCD+BSIF;9x9;8;0,8;poly;1;67,5 $\pm$ 4,461
MTCD+BSIF;11x11;8;N/A;sigmoid;100;68,073 $\pm$ 2,641
MTCD+BSIF;11x11;12;0,2;poly;1;69,479 $\pm$ 2,587
MTCD+BSIF;15x15;6;N/A;sigmoid;100;66,458 $\pm$ 2,776
MTCD+BSIF;15x15;5;N/A;sigmoid;100;67,865 $\pm$ 1,035
MTCD+BSIF;9x9;6;0,8;poly;1;66,979 $\pm$ 4,401
MTCD+BSIF;9x9;6;0,6;poly;1;66,979 $\pm$ 4,401
MTCD+BSIF;11x11;12;0,2;sigmoid;1;68,49 $\pm$ 3,36
MTCD+BSIF;13x13;8;N/A;sigmoid;10;70,729 $\pm$ 3,273
MTCD+BSIF;9x9;11;0,8;sigmoid;1;68,125 $\pm$ 2,089
MTCD+BSIF;9x9;11;0,6;sigmoid;1;68,073 $\pm$ 2,303
MTCD+BSIF;11x11;12;0,8;poly;1;69,115 $\pm$ 2,992
MTCD+BSIF;9x9;6;0,2;poly;1;66,979 $\pm$ 3,921
MTCD+BSIF;7x7;8;0,8;sigmoid;10;66,875 $\pm$ 2,311
MTCD+BSIF;11x11;12;0,4;poly;1;69,115 $\pm$ 2,616
MTCD+BSIF;7x7;9;0,8;sigmoid;1;67,344 $\pm$ 2,746
MTCD+BSIF;11x11;12;0,2;sigmoid;10;67,188 $\pm$ 4,914
MTCD+BSIF;9x9;11;0,4;sigmoid;1;67,865 $\pm$ 2,373
MTCD+BSIF;11x11;12;0,6;poly;1;68,958 $\pm$ 3,015
MTCD+BSIF;9x9;6;N/A;sigmoid;100;68,333 $\pm$ 2,21
MTCD+BSIF;13x13;7;N/A;sigmoid;10;69,583 $\pm$ 4,002
MTCD+BSIF;13x13;5;N/A;sigmoid;1;69,531 $\pm$ 4,703
MTCD+BSIF;7x7;8;0,6;sigmoid;10;66,667 $\pm$ 2,229
MTCD+BSIF;9x9;8;0,2;poly;1;67,031 $\pm$ 4,188
MTCD+BSIF;7x7;9;0,6;sigmoid;1;67,031 $\pm$ 2,757
MTCD+BSIF;13x13;8;N/A;sigmoid;1;70,312 $\pm$ 3,312
MTCD+BSIF;17x17;5;N/A;sigmoid;100;67,188 $\pm$ 2,168
MTCD+BSIF;11x11;6;N/A;sigmoid;10;70,833 $\pm$ 2,845
MTCD+BSIF;9x9;11;0,6;sigmoid;10;66,406 $\pm$ 4,321
MTCD+BSIF;7x7;6;0,8;poly;1;66,823 $\pm$ 5,244
MTCD+BSIF;7x7;8;0,4;sigmoid;10;66,198 $\pm$ 2,453
MTCD+BSIF;9x9;11;0,8;sigmoid;10;66,354 $\pm$ 4,311
MTCD+BSIF;7x7;7;0,8;sigmoid;100;66,094 $\pm$ 2,657
MTCD+BSIF;7x7;6;0,8;sigmoid;1;66,875 $\pm$ 2,78
MTCD+BSIF;7x7;6;0,4;poly;1;66,823 $\pm$ 5,106
MTCD+BSIF;7x7;9;0,4;sigmoid;1;66,667 $\pm$ 2,776
MTCD+BSIF;7x7;6;0,6;sigmoid;1;66,823 $\pm$ 2,843
MTCD+BSIF;3x3;7;N/A;rbf;1;71,354 $\pm$ 3,681
MTCD+BSIF;9x9;8;0,2;sigmoid;1;67,24 $\pm$ 2,959
MTCD+BSIF;7x7;6;0,6;poly;1;66,667 $\pm$ 5,129
MTCD+BSIF;7x7;5;N/A;sigmoid;10;70,781 $\pm$ 3,675
MTCD+BSIF;9x9;12;0,8;sigmoid;1;67,188 $\pm$ 4,851
MTCD+BSIF;9x9;12;0,6;sigmoid;1;67,188 $\pm$ 4,683
MTCD+BSIF;13x13;7;N/A;sigmoid;1;68,594 $\pm$ 4,149
MTCD+BSIF;7x7;7;0,8;sigmoid;1;66,667 $\pm$ 1,382
MTCD+BSIF;9x9;10;0,2;sigmoid;1;66,927 $\pm$ 3,188
MTCD+BSIF;9x9;10;0,2;sigmoid;10;65,833 $\pm$ 2,935
MTCD+BSIF;7x7;6;N/A;sigmoid;100;66,458 $\pm$ 3,861
MTCD+BSIF;17x17;5;N/A;sigmoid;10;67,76 $\pm$ 3,02
MTCD+BSIF;9x9;11;0,8;sigmoid;100;65,417 $\pm$ 4,817
MTCD+BSIF;9x9;11;0,4;sigmoid;10;65,729 $\pm$ 4,411
MTCD+BSIF;9x9;12;0,4;sigmoid;1;66,875 $\pm$ 5,088
MTCD+BSIF;5x5;10;0,6;sigmoid;1;67,448 $\pm$ 5,112
MTCD+BSIF;5x5;10;0,8;sigmoid;1;67,448 $\pm$ 5,112
MTCD+BSIF;7x7;7;0,6;sigmoid;1;66,354 $\pm$ 1,322
MTCD+BSIF;7x7;6;0,4;sigmoid;1;65,99 $\pm$ 2,869
MTCD+BSIF;5x5;9;0,8;sigmoid;1;67,135 $\pm$ 3,067
MTCD+BSIF;5x5;9;0,6;sigmoid;1;67,083 $\pm$ 2,979
MTCD+BSIF;7x7;5;0,2;sigmoid;1;66,979 $\pm$ 2,734
MTCD+BSIF;7x7;5;0,6;sigmoid;100;65,885 $\pm$ 3,269
MTCD+BSIF;7x7;7;0,6;sigmoid;100;65,156 $\pm$ 2,629
MTCD+BSIF;7x7;6;0,2;poly;1;66,146 $\pm$ 4,711
MTCD+BSIF;5x5;10;0,4;sigmoid;1;67,031 $\pm$ 4,74
MTCD+BSIF;9x9;11;0,6;sigmoid;100;64,896 $\pm$ 5,132
MTCD+BSIF;7x7;7;0,4;sigmoid;1;65,938 $\pm$ 1,455
MTCD+BSIF;5x5;9;0,4;sigmoid;1;66,719 $\pm$ 2,951
MTCD+BSIF;5x5;6;0,4;poly;1;65,312 $\pm$ 5,483
MTCD+BSIF;7x7;5;0,8;sigmoid;100;65,625 $\pm$ 3,278
MTCD+BSIF;11x11;12;0,2;sigmoid;100;65,365 $\pm$ 4,907
MTCD+BSIF;17x17;6;N/A;sigmoid;10;67,135 $\pm$ 0,426
MTCD+BSIF;7x7;6;0,8;sigmoid;10;64,896 $\pm$ 1,305
MTCD+BSIF;7x7;7;0,4;sigmoid;100;64,583 $\pm$ 3,044
MTCD+BSIF;7x7;5;0,4;sigmoid;100;65,312 $\pm$ 3,222
MTCD+BSIF;7x7;5;0,2;sigmoid;10;65,677 $\pm$ 3,357
MTCD+BSIF;7x7;9;0,8;sigmoid;10;64,531 $\pm$ 4,319
MTCD+BSIF;5x5;6;0,6;poly;1;65,052 $\pm$ 5,316
MTCD+BSIF;7x7;6;0,6;sigmoid;10;64,74 $\pm$ 1,393
MTCD+BSIF;5x5;7;0,4;poly;1;65,208 $\pm$ 5,522
MTCD+BSIF;9x9;12;0,8;sigmoid;10;65,104 $\pm$ 6,431
MTCD+BSIF;9x9;12;0,6;sigmoid;10;65,052 $\pm$ 6,457
MTCD+BSIF;5x5;6;0,8;poly;1;64,896 $\pm$ 5,349
MTCD+BSIF;9x9;11;0,4;sigmoid;100;64,531 $\pm$ 5,656
MTCD+BSIF;5x5;7;0,6;poly;1;65 $\pm$ 5,407
MTCD+BSIF;11x11;5;N/A;sigmoid;1;68,802 $\pm$ 4,097
MTCD+BSIF;7x7;9;0,6;sigmoid;10;64,323 $\pm$ 4,209
MTCD+BSIF;5x5;7;0,8;poly;1;64,948 $\pm$ 5,363
MTCD+BSIF;7x7;7;0,4;poly;1;65,104 $\pm$ 5,572
MTCD+BSIF;5x5;10;0,8;sigmoid;10;65,365 $\pm$ 2,26
MTCD+BSIF;7x7;8;0,8;sigmoid;100;63,906 $\pm$ 3,428
MTCD+BSIF;11x11;6;N/A;sigmoid;1;68,906 $\pm$ 2,944
MTCD+BSIF;5x5;10;0,6;sigmoid;10;65,312 $\pm$ 2,327
MTCD+BSIF;9x9;12;0,4;sigmoid;10;64,844 $\pm$ 6,23
MTCD+BSIF;7x7;7;0,2;sigmoid;10;64,062 $\pm$ 2,71
MTCD+BSIF;5x5;7;0,2;poly;1;64,948 $\pm$ 5,937
MTCD+BSIF;7x7;8;0,6;sigmoid;100;63,854 $\pm$ 3,562
MTCD+BSIF;7x7;7;0,2;poly;1;65,156 $\pm$ 5,033
MTCD+BSIF;7x7;6;0,4;sigmoid;10;64,375 $\pm$ 1,81
MTCD+BSIF;7x7;7;0,6;poly;1;64,792 $\pm$ 5,608
MTCD+BSIF;9x9;11;0,2;poly;1;64,635 $\pm$ 4,706
MTCD+BSIF;7x7;7;0,8;poly;1;64,74 $\pm$ 5,56
MTCD+BSIF;5x5;8;0,8;sigmoid;10;63,542 $\pm$ 1,915
MTCD+BSIF;7x7;9;0,4;sigmoid;10;63,906 $\pm$ 4,692
MTCD+BSIF;9x9;11;0,4;poly;1;64,427 $\pm$ 4,364
MTCD+BSIF;5x5;6;0,2;poly;1;64,531 $\pm$ 5,628
MTCD+BSIF;9x9;10;0,2;sigmoid;100;63,958 $\pm$ 2,234
MTCD+BSIF;7x7;8;0,8;sigmoid;1;64,844 $\pm$ 1,003
MTCD+BSIF;5x5;10;0,4;sigmoid;10;64,948 $\pm$ 2,221
MTCD+BSIF;9x9;11;0,2;sigmoid;10;64,115 $\pm$ 4,968
MTCD+BSIF;7x7;8;0,6;sigmoid;1;64,635 $\pm$ 0,992
MTCD+BSIF;9x9;11;0,2;sigmoid;1;65,104 $\pm$ 2,524
MTCD+BSIF;5x5;8;0,6;sigmoid;10;63,281 $\pm$ 1,806
MTCD+BSIF;9x9;11;0,8;poly;1;64,167 $\pm$ 4,432
MTCD+BSIF;9x9;11;0,6;poly;1;64,167 $\pm$ 4,488
MTCD+BSIF;9x9;12;0,2;sigmoid;1;65,052 $\pm$ 5,928
MTCD+BSIF;9x9;12;0,8;sigmoid;100;63,906 $\pm$ 6,517
MTCD+BSIF;7x7;8;0,4;sigmoid;1;64,375 $\pm$ 1,01
MTCD+BSIF;7x7;8;0,2;sigmoid;10;63,542 $\pm$ 3,617
MTCD+BSIF;9x9;12;0,6;sigmoid;100;63,698 $\pm$ 6,471
MTCD+BSIF;9x9;12;0,4;sigmoid;100;63,646 $\pm$ 6,71
MTCD+BSIF;5x5;8;0,4;sigmoid;10;62,969 $\pm$ 2,62
MTCD+BSIF;7x7;8;0,4;sigmoid;100;63,073 $\pm$ 3,151
MTCD+BSIF;3x3;5;0,2;poly;1;65,208 $\pm$ 6,756
MTCD+BSIF;3x3;5;0,6;poly;1;65 $\pm$ 7,254
MTCD+BSIF;3x3;5;0,8;poly;1;65 $\pm$ 7,254
MTCD+BSIF;3x3;5;0,4;poly;1;65,104 $\pm$ 7,159
MTCD+BSIF;7x7;9;0,4;poly;1;64,427 $\pm$ 5,292
MTCD+BSIF;15x15;6;N/A;sigmoid;10;64,427 $\pm$ 4,035
MTCD+BSIF;5x5;11;0,8;sigmoid;1;66,094 $\pm$ 4,671
MTCD+BSIF;5x5;9;0,2;sigmoid;1;65,156 $\pm$ 3,981
MTCD+BSIF;15x15;5;N/A;sigmoid;10;64,583 $\pm$ 0,932
MTCD+BSIF;5x5;11;0,6;sigmoid;1;65,938 $\pm$ 4,761
MTCD+BSIF;7x7;9;0,8;poly;1;64,062 $\pm$ 5,147
MTCD+BSIF;5x5;11;0,4;sigmoid;10;63,594 $\pm$ 1,676
MTCD+BSIF;7x7;9;0,6;poly;1;64,01 $\pm$ 5,1
MTCD+BSIF;5x5;10;0,2;sigmoid;1;65,156 $\pm$ 4,615
MTCD+BSIF;7x7;8;0,4;poly;1;63,49 $\pm$ 4,529
MTCD+BSIF;7x7;10;0,8;sigmoid;10;62,76 $\pm$ 3,393
MTCD+BSIF;5x5;11;0,6;sigmoid;10;63,646 $\pm$ 1,683
MTCD+BSIF;5x5;11;0,8;sigmoid;10;63,646 $\pm$ 1,946
MTCD+BSIF;5x5;9;0,8;sigmoid;10;63,958 $\pm$ 3,072
MTCD+BSIF;5x5;11;0,4;sigmoid;1;65,677 $\pm$ 4,797
MTCD+BSIF;7x7;10;0,4;poly;1;63,49 $\pm$ 3,924
MTCD+BSIF;7x7;10;0,2;poly;1;63,333 $\pm$ 3,044
MTCD+BSIF;5x5;9;0,6;sigmoid;10;63,854 $\pm$ 3,106
MTCD+BSIF;7x7;8;0,6;poly;1;63,229 $\pm$ 4,263
MTCD+BSIF;7x7;10;0,6;sigmoid;10;62,5 $\pm$ 3,611
MTCD+BSIF;7x7;10;0,6;poly;1;63,333 $\pm$ 3,856
MTCD+BSIF;7x7;6;0,8;sigmoid;100;62,552 $\pm$ 2,8
MTCD+BSIF;7x7;8;0,2;poly;1;63,177 $\pm$ 4,65
MTCD+BSIF;7x7;8;0,8;poly;1;63,177 $\pm$ 4,376
MTCD+BSIF;7x7;10;0,8;sigmoid;1;63,073 $\pm$ 3,731
MTCD+BSIF;5x5;9;0,2;sigmoid;10;63,542 $\pm$ 3,793
MTCD+BSIF;5x5;10;0,2;sigmoid;10;63,906 $\pm$ 1,889
MTCD+BSIF;7x7;10;0,8;poly;1;63,229 $\pm$ 3,705
MTCD+BSIF;5x5;9;0,4;sigmoid;10;63,646 $\pm$ 3,269
MTCD+BSIF;11x11;10;N/A;sigmoid;100;62,552 $\pm$ 2,489
MTCD+BSIF;7x7;9;0,2;poly;1;63,438 $\pm$ 4,931
MTCD+BSIF;7x7;6;0,6;sigmoid;100;62,292 $\pm$ 2,92
MTCD+BSIF;7x7;10;0,4;sigmoid;10;62,031 $\pm$ 3,478
MTCD+BSIF;5x5;8;0,2;poly;1;63,646 $\pm$ 3,519
MTCD+BSIF;5x5;8;0,4;poly;1;63,594 $\pm$ 4,263
MTCD+BSIF;7x7;11;0,8;sigmoid;1;63,125 $\pm$ 3,304
MTCD+BSIF;7x7;10;0,6;sigmoid;1;62,865 $\pm$ 3,675
MTCD+BSIF;7x7;5;N/A;sigmoid;1;67,448 $\pm$ 3,71
MTCD+BSIF;13x13;11;N/A;sigmoid;100;62,708 $\pm$ 3,211
MTCD+BSIF;9x9;5;N/A;sigmoid;10;65,938 $\pm$ 3,246
MTCD+BSIF;5x5;10;0,2;poly;1;63,021 $\pm$ 4,556
MTCD+BSIF;7x7;11;0,6;sigmoid;1;62,969 $\pm$ 3,642
MTCD+BSIF;17x17;6;N/A;sigmoid;1;64,896 $\pm$ 1,484
MTCD+BSIF;3x3;6;0,4;poly;1;63,958 $\pm$ 7,824
MTCD+BSIF;5x5;8;0,8;poly;1;63,333 $\pm$ 4,277
MTCD+BSIF;5x5;8;0,6;poly;1;63,333 $\pm$ 4,277
MTCD+BSIF;5x5;10;0,4;poly;1;62,969 $\pm$ 4,811
MTCD+BSIF;5x5;10;0,8;poly;1;63,021 $\pm$ 4,968
MTCD+BSIF;5x5;10;0,6;poly;1;62,969 $\pm$ 4,898
MTCD+BSIF;11x11;9;N/A;sigmoid;10;63,906 $\pm$ 1,978
MTCD+BSIF;3x3;6;0,6;poly;1;63,854 $\pm$ 7,76
MTCD+BSIF;3x3;6;0,8;poly;1;63,854 $\pm$ 7,76
MTCD+BSIF;7x7;5;0,2;sigmoid;100;62,604 $\pm$ 3,01
MTCD+BSIF;7x7;11;0,2;poly;1;62,604 $\pm$ 4,518
MTCD+BSIF;15x15;6;N/A;sigmoid;1;63,333 $\pm$ 4,437
MTCD+BSIF;5x5;10;N/A;sigmoid;100;65,417 $\pm$ 1,51
MTCD+BSIF;5x5;9;0,2;poly;1;63,646 $\pm$ 4,482
MTCD+BSIF;5x5;9;0,4;poly;1;63,698 $\pm$ 4,657
MTCD+BSIF;7x7;11;0,6;sigmoid;10;61,719 $\pm$ 2,992
MTCD+BSIF;7x7;9;0,8;sigmoid;100;61,615 $\pm$ 4,699
MTCD+BSIF;3x3;6;0,2;poly;1;63,802 $\pm$ 7,426
MTCD+BSIF;7x7;11;0,4;poly;1;62,76 $\pm$ 4,046
MTCD+BSIF;11x11;7;N/A;sigmoid;10;65,365 $\pm$ 1,498
MTCD+BSIF;7x7;11;0,8;sigmoid;10;61,719 $\pm$ 3,02
MTCD+BSIF;5x5;8;0,2;sigmoid;10;61,302 $\pm$ 2,892
MTCD+BSIF;7x7;10;0,4;sigmoid;1;62,188 $\pm$ 3,815
MTCD+BSIF;11x11;9;N/A;sigmoid;1;63,49 $\pm$ 2,043
MTCD+BSIF;7x7;9;0,2;sigmoid;10;61,354 $\pm$ 4,452
MTCD+BSIF;9x9;12;0,4;poly;1;62,24 $\pm$ 4,983
MTCD+BSIF;7x7;9;0,6;sigmoid;100;61,354 $\pm$ 4,527
MTCD+BSIF;7x7;6;0,4;sigmoid;100;61,354 $\pm$ 2,528
MTCD+BSIF;7x7;11;0,6;poly;1;62,656 $\pm$ 3,998
MTCD+BSIF;5x5;8;0,8;sigmoid;1;62,917 $\pm$ 2,504
MTCD+BSIF;5x5;9;0,6;poly;1;63,49 $\pm$ 4,844
MTCD+BSIF;5x5;9;0,8;poly;1;63,438 $\pm$ 4,905
MTCD+BSIF;9x9;11;0,2;sigmoid;100;61,667 $\pm$ 5,092
MTCD+BSIF;7x7;11;0,4;sigmoid;1;62,083 $\pm$ 3,931
MTCD+BSIF;7x7;11;0,8;poly;1;62,448 $\pm$ 4,022
MTCD+BSIF;7x7;7;0,2;sigmoid;1;62,396 $\pm$ 2,117
MTCD+BSIF;9x9;12;0,6;poly;1;61,979 $\pm$ 5,04
MTCD+BSIF;7x7;9;0,4;sigmoid;100;61,25 $\pm$ 5,219
MTCD+BSIF;17x17;5;N/A;sigmoid;1;63,802 $\pm$ 2,289
MTCD+BSIF;5x5;7;0,8;sigmoid;1;62,292 $\pm$ 4,619
MTCD+BSIF;5x5;7;0,6;sigmoid;1;62,292 $\pm$ 4,605
MTCD+BSIF;7x7;9;0,2;sigmoid;1;61,979 $\pm$ 4,772
MTCD+BSIF;7x7;6;0,2;sigmoid;1;62,083 $\pm$ 3,372
MTCD+BSIF;9x9;12;0,2;sigmoid;10;61,719 $\pm$ 5,072
MTCD+BSIF;5x5;5;0,8;sigmoid;1;62,812 $\pm$ 5,939
MTCD+BSIF;7x7;7;0,2;sigmoid;100;61,094 $\pm$ 3,331
MTCD+BSIF;5x5;8;0,6;sigmoid;1;62,656 $\pm$ 2,187
MTCD+BSIF;5x5;5;0,6;sigmoid;1;62,656 $\pm$ 5,956
MTCD+BSIF;9x9;12;0,8;poly;1;61,771 $\pm$ 5,117
MTCD+BSIF;5x5;11;0,2;sigmoid;10;61,823 $\pm$ 2,409
MTCD+BSIF;7x7;8;0,2;sigmoid;100;60,729 $\pm$ 3,899
MTCD+BSIF;5x5;8;0,4;sigmoid;1;62,604 $\pm$ 2,192
MTCD+BSIF;15x15;5;N/A;sigmoid;1;62,812 $\pm$ 2,265
MTCD+BSIF;7x7;10;0,6;sigmoid;100;60,312 $\pm$ 4,212
MTCD+BSIF;9x9;12;0,2;poly;1;61,771 $\pm$ 4,736
MTCD+BSIF;9x9;9;N/A;sigmoid;100;60,938 $\pm$ 4,152
MTCD+BSIF;5x5;7;0,8;sigmoid;10;61,146 $\pm$ 3,803
MTCD+BSIF;7x7;11;0,4;sigmoid;10;60,885 $\pm$ 3,249
MTCD+BSIF;7x7;8;0,2;sigmoid;1;61,667 $\pm$ 2,434
MTCD+BSIF;7x7;10;0,8;sigmoid;100;60,208 $\pm$ 4,239
MTCD+BSIF;3x3;5;0,6;sigmoid;1;64,688 $\pm$ 4,25
MTCD+BSIF;3x3;5;0,8;sigmoid;1;64,688 $\pm$ 4,25
MTCD+BSIF;5x5;7;0,6;sigmoid;10;60,885 $\pm$ 3,742
MTCD+BSIF;3x3;5;0,4;sigmoid;1;64,635 $\pm$ 4,162
MTCD+BSIF;11x11;7;N/A;sigmoid;1;64,323 $\pm$ 2,192
MTCD+BSIF;5x5;7;0,4;sigmoid;1;61,615 $\pm$ 4,855
MTCD+BSIF;7x7;12;0,6;sigmoid;1;61,562 $\pm$ 4,646
MTCD+BSIF;5x5;5;0,4;sigmoid;1;61,979 $\pm$ 6,275
MTCD+BSIF;7x7;6;0,2;sigmoid;10;60,521 $\pm$ 1,727
MTCD+BSIF;5x5;8;0,8;sigmoid;100;60,156 $\pm$ 3,13
MTCD+BSIF;7x7;12;0,8;sigmoid;1;61,51 $\pm$ 4,645
MTCD+BSIF;5x5;8;0,4;sigmoid;100;60,052 $\pm$ 3,06
MTCD+BSIF;7x7;12;0,2;poly;1;61,042 $\pm$ 5,181
MTCD+BSIF;5x5;8;0,6;sigmoid;100;60 $\pm$ 3,492
MTCD+BSIF;5x5;10;0,8;sigmoid;100;60,677 $\pm$ 4,181
MTCD+BSIF;7x7;11;0,6;sigmoid;100;59,792 $\pm$ 4,543
MTCD+BSIF;5x5;11;0,2;sigmoid;1;62,76 $\pm$ 5,186
